Unnamed: 0,step,total_cpu_demand,avg_cpu_usage,total_mem_demand,avg_mem_usage
5849,5849,0.203042984008789,0.0044963094923231,0.2404737472534179,0.0110627810160319
5850,5850,0.1507911682128906,0.0062061223116788,0.0600147247314453,0.0010307918895374
5851,5851,0.0991115570068359,0.0084216254098074,0.0824489593505859,0.0093733923775809
5852,5852,0.0744132995605468,0.0025070591976768,0.0190191268920898,0.0013395610608552
5853,5853,0.1517829895019531,0.0101398740495954,0.0855989456176757,0.0038320677621023
5854,5854,0.1445083618164062,0.0021758832429584,0.0474557876586914,0.0010084352995219
5855,5855,0.1521682739257812,0.0058982031685965,0.1361551284790039,0.0053471837724958
5856,5856,0.1156597137451171,0.0020827717251247,0.089447021484375,0.0009570651584201
5857,5857,0.1832466125488281,0.0048535999498869,0.128366470336914,0.0013512059261924
5858,5858,0.0930423736572265,0.0053035295926607,0.0565929412841796,0.0015795781062199
5859,5859,0.2771492004394531,0.0040105547223772,0.366128921508789,0.007197516305106
5860,5860,0.2670707702636719,0.0083291927973429,0.1621379852294922,0.0030667384465535
5861,5861,0.1134414672851562,0.0041609544020432,0.0940027236938476,0.0017951085017277
5862,5862,0.2120933532714843,0.0088163481818305,0.2809877395629883,0.0116052627563476
5863,5863,0.1599235534667968,0.0039019951453575,0.0757617950439453,0.0010625032278207
5864,5864,1.9050626754760744,0.0085323692386985,1.6875925064086914,0.0075932282667893
5865,5865,0.1020393371582031,0.0043978691101074,0.2069807052612304,0.0113530158996582
5866,5866,0.2096328735351562,0.0046344010726265,0.2886247634887695,0.0033811071644658
5867,5867,0.0695171356201171,0.0021490732828776,0.0616922378540039,0.001279067993164
5868,5868,0.1368789672851562,0.0073659420013427,0.1412277221679687,0.0034052530924479
5869,5869,0.3382129669189453,0.0064817837306431,0.1263904571533203,0.0014420690990629
5870,5870,0.6796855926513672,0.0067142409247321,0.3729963302612304,0.0016406677864693
5871,5871,0.3773250579833984,0.0043995614145316,0.229496955871582,0.0016117282942229
5872,5872,0.4137516021728515,0.0073473215103149,0.2424182891845703,0.0049900770187377
5873,5873,0.4635028839111328,0.0048159686001864,0.3091306686401367,0.001548992503773
5874,5874,0.5501270294189453,0.0039029623332776,0.2762603759765625,0.0013413429260253
5875,5875,0.5320453643798828,0.0059052944183349,0.41455078125,0.0035894552866617
5876,5876,0.3096466064453125,0.0058166916305954,0.1461153030395507,0.001514924539102
5877,5877,0.5415592193603516,0.0057768118186075,0.2351350784301757,0.0014681268910892
5878,5878,0.5239944458007812,0.0087168375651041,0.4094123840332031,0.008078384399414
5879,5879,0.2930755615234375,0.0058729648590087,0.1740026473999023,0.001179642147488
5880,5880,0.967914581298828,0.0076188539203844,0.4980440139770508,0.0035100610632645
5881,5881,0.7540569305419922,0.0049619884281368,0.8520193099975586,0.0060635975428989
5882,5882,0.8642196655273438,0.005991562125609,0.6427946090698242,0.0045938295187409
5883,5883,0.6846790313720703,0.0063648805385682,0.521183967590332,0.0050687092106516
5884,5884,0.7751960754394531,0.007393919903299,0.4958467483520508,0.0053844451904296
5885,5885,0.6501827239990234,0.0061592337203352,0.7793788909912109,0.0078435532034259
5886,5886,1.0168123245239258,0.0061957173877292,0.9308071136474608,0.0112881528006659
5887,5887,0.5820369720458984,0.0057974573391586,0.2942237854003906,0.00352314336976
5888,5888,0.7460575103759766,0.0059494116367437,0.6616067886352539,0.0069421988267164
5889,5889,0.4145412445068359,0.0067760218744692,0.2456893920898437,0.004025127576745
5890,5890,0.6284103393554688,0.0061919829424689,0.469456672668457,0.0062973078559426
5891,5891,0.3716907501220703,0.0106512192756898,0.1328325271606445,0.003627807863297
5892,5892,0.1784019470214843,0.0021216448615579,0.1840753555297851,0.0047231281504911
5893,5893,0.1388740539550781,0.0027118206024169,0.0725650787353515,0.0014166831970214
5894,5894,0.2947616577148437,0.0043123418634588,0.3347663879394531,0.0164957479997114
5895,5895,0.204813003540039,0.005437590859153,0.1469640731811523,0.0065874619917436
5896,5896,0.4198856353759765,0.0034784930092947,0.2025909423828125,0.0032870428902762
5897,5897,0.4504871368408203,0.0024010419845581,0.2745990753173828,0.0062895059585571
5898,5898,0.2988243103027344,0.0102140108744303,0.1760883331298828,0.0088971455891927
5899,5899,0.1193504333496093,0.004345967219426,0.1899423599243164,0.012005879328801
5900,5900,0.5067253112792969,0.0151820182800292,0.4422798156738281,0.0107765931349534
5901,5901,0.1364898681640625,0.0048634409904479,0.1473827362060547,0.0097935199737548
5902,5902,0.2801856994628906,0.0086799197726779,0.2388477325439453,0.0104368527730306
5903,5903,0.2535285949707031,0.0103546030381146,0.1416015625,0.0053194831399356
5904,5904,0.231414794921875,0.0031404717023982,0.3772335052490234,0.0069264478461686
5905,5905,0.1749725341796875,0.0032541275024414,0.065460205078125,0.0032800197601318
5906,5906,0.2729835510253906,0.0049981011284722,0.1713743209838867,0.0031237425627531
5907,5907,0.3016700744628906,0.0048810141427176,0.2374420166015625,0.0032783780779157
5908,5908,0.6966724395751953,0.0037173531272194,0.5783777236938477,0.0053409403020685
5909,5909,0.3990097045898437,0.0041484451293945,0.2270355224609375,0.0048999786376953
5910,5910,0.1823368072509765,0.0019362379864948,0.394418716430664,0.0086028168841106
5911,5911,0.327493667602539,0.006963469765403,0.1598215103149414,0.0042122494090687
5912,5912,0.1970481872558593,0.0071393847465515,0.1463098526000976,0.0042542815208435
5913,5913,0.1055717468261718,0.0043660077181729,0.1255216598510742,0.0021106113087047
5914,5914,0.5910720825195312,0.008145252863566,0.6801223754882812,0.0266065597534179
5915,5915,0.075418472290039,0.0031546679410067,0.1295642852783203,0.013681411743164
5916,5916,0.1055717468261718,0.0019103602359169,0.2371044158935547,0.0122064791227641
5917,5917,0.1219358444213867,0.0011599280617453,0.2295989990234375,0.0105578249151056
5918,5918,0.3284206390380859,0.0062205651227165,0.2062940597534179,0.0037717819213867
5919,5919,0.1344547271728515,0.0014252853393554,0.0531492233276367,0.0012998962402343
5920,5920,0.1777572631835937,0.0027785528273809,0.1510963439941406,0.0081693558465866
5921,5921,0.1713104248046875,0.0020925273065981,0.1702136993408203,0.0068182737930961
5922,5922,0.2765283584594726,0.0042306223223286,0.2324209213256836,0.0030736923217773
5923,5923,0.2602186203002929,0.002009093761444,0.3261699676513672,0.00656458735466
5924,5924,0.0980491638183593,0.0019224391264073,0.1313838958740234,0.0022950452916762
5925,5925,0.1439418792724609,0.0070005763660777,0.0362892150878906,0.0032160498879172
5926,5926,0.1111831665039062,0.004341189066569,0.0481166839599609,0.0025561650594075
5927,5927,0.0806760787963867,0.0018093585968017,0.0510721206665039,0.0011179447174072
5928,5928,0.3213634490966797,0.009911400931222,0.1764841079711914,0.0050858088902064
5929,5929,0.2026433944702148,0.0064084426216457,0.1363649368286132,0.0043518646903659
5930,5930,0.2382068634033203,0.0032603289629961,0.1156110763549804,0.0015045114465661
5931,5931,0.220733642578125,0.0043481077466692,0.1045436859130859,0.001558814729963
5932,5932,0.3079376220703125,0.0052148898442586,0.0860509872436523,0.0018273989359537
5933,5933,0.2624111175537109,0.0072787857055664,0.2195291519165039,0.0025703430175781
5934,5934,0.4722499847412109,0.01226400292438,0.2397737503051757,0.0096054906430451
5935,5935,0.2697029113769531,0.0098244667053222,0.0944461822509765,0.0033394336700439
5936,5936,0.234344482421875,0.0039959611563846,0.1073808670043945,0.0019449365550074
5937,5937,0.4329204559326172,0.0064222185235274,0.1481161117553711,0.0016479241220574
5938,5938,0.3414974212646484,0.0076811082901493,0.1572828292846679,0.0034303665161132
5939,5939,11.738601684570312,0.0440805435180664,10.848735809326172,0.047944079218684
5940,5940,0.1769390106201172,0.0077394909328884,0.0532102584838867,0.0033822589450412
5941,5941,0.1939926147460937,0.0028355771845037,0.1454448699951172,0.0012316270308061
5942,5942,0.4187374114990234,0.007920891046524,0.199162483215332,0.0038692951202392
5943,5943,0.3853130340576172,0.0041874779595269,0.1961803436279297,0.0016560448540581
5944,5944,0.2952613830566406,0.0043395833766206,0.0991048812866211,0.0008179887812188
5945,5945,0.4067268371582031,0.0046919608602718,0.2594203948974609,0.0025378052069216
5946,5946,0.3360233306884765,0.0042164185467888,0.1247806549072265,0.0012247983147116
5947,5947,0.46917724609375,0.0058216044777318,0.0945138931274414,0.001280106996235
5948,5948,0.3205032348632812,0.0060559511184692,0.094879150390625,0.0027158558368682
5949,5949,0.2491073608398437,0.002056521754111,0.1942863464355468,0.0053109199770035
5950,5950,0.295013427734375,0.0030327458535471,0.1389684677124023,0.0011641594671433
5951,5951,0.276031494140625,0.0060346921284993,0.0765237808227539,0.0020032246907552
5952,5952,0.2592086791992187,0.0043317354642427,0.0777854919433593,0.0032820334801307
5953,5953,1.4019908905029297,0.036662483215332,0.7108392715454102,0.0273028945922851
5954,5954,0.2405757904052734,0.0082889397939046,0.1780958175659179,0.008525013923645
5955,5955,0.5421886444091797,0.0052027953298468,0.1252584457397461,0.0038337456552605
5956,5956,0.5390892028808594,0.0132850011189778,0.3080711364746094,0.0075956980387369
5957,5957,0.2975234985351562,0.0023050689697265,0.0716524124145507,0.0008164596557617
5958,5958,0.2333507537841797,0.005289192199707,0.1167469024658203,0.0042443466186523
5959,5959,0.2046890258789062,0.0020156187169692,0.1549005508422851,0.0023430655984317
5960,5960,0.1031150817871093,0.0047163963317871,0.0297584533691406,0.0021634896596272
5961,5961,0.2663612365722656,0.0111923813819885,0.0440092086791992,0.0042462348937988
5962,5962,0.236968994140625,0.0068729019165039,0.039093017578125,0.000831184387207
5963,5963,0.305368423461914,0.0094879957345815,0.0714502334594726,0.0027509102454552
5964,5964,0.934173583984375,0.0035496152680495,0.3487539291381836,0.0019341304384428
5965,5965,0.1368217468261718,0.0035741203709652,0.0665864944458007,0.002164037604081
5966,5966,0.3563079833984375,0.0043619001233899,0.1141262054443359,0.0023624059316274
5967,5967,0.6810188293457031,0.0043920940823025,0.3396177291870117,0.0043542861938476
5968,5968,0.2946605682373047,0.0029998123645782,0.1640510559082031,0.0025879740715026
5969,5969,0.2302665710449218,0.0098177591959635,0.0529546737670898,0.0028972625732421
5970,5970,0.2483100891113281,0.0071383582221137,0.1384525299072265,0.0103527704874674
5971,5971,0.1262531280517578,0.0059683139507587,0.0495433807373046,0.0022905056293194
5972,5972,0.5005455017089844,0.0129162979125976,0.2486705780029297,0.0087659454345703
5973,5973,0.2299537658691406,0.01090669631958,0.0630331039428711,0.0036006655011858
5974,5974,0.1418285369873047,0.0090474287668863,0.0156717300415039,0.0023496150970458
5975,5975,0.1598587036132812,0.0076220161036441,0.0515899658203125,0.0026716935007195
5976,5976,0.3543510437011719,0.004694595336914,0.0648717880249023,0.0024915313720703
5977,5977,0.1516647338867187,0.0010916392008463,0.0565462112426757,0.0012526285080682
5978,5978,0.4887590408325195,0.0089953034012405,0.1383752822875976,0.0046882629394531
5979,5979,0.2911930084228515,0.0032297202519008,0.1019201278686523,0.002310105732509
5980,5980,0.3309974670410156,0.0026075681050618,0.203557014465332,0.0055294672648111
5981,5981,1.2314128875732422,0.0501099636680201,0.5880241394042969,0.0246355659083316
5982,5982,0.1745109558105468,0.0057795388357979,0.0504474639892578,0.0043099267142159
5983,5983,14.556774139404297,0.0183041588885602,21.726567268371586,0.0176167006069913
5984,5984,0.2529563903808594,0.0018584993150499,0.1655740737915039,0.0014793607923719
5985,5985,0.6267127990722656,0.0247549169203814,0.2092666625976562,0.0111658432904411
5986,5986,0.7946929931640625,0.0221846653864933,0.3604249954223633,0.0120297211867112
5987,5987,0.3138332366943359,0.0054462051391601,0.10296630859375,0.0016538619995117
5988,5988,0.1260089874267578,0.0014064652579171,0.0854825973510742,0.0011873245239257
5989,5989,0.220611572265625,0.0046826601028442,0.0675172805786132,0.0010355114936828
5990,5990,0.1629562377929687,0.0009971126433341,0.0492000579833984,0.0006774164015246
5991,5991,0.4665403366088867,0.0116810634218413,0.2741117477416992,0.0077547204905542
5992,5992,0.2212066650390625,0.0032596969604492,0.1053333282470703,0.0016848754882812
5993,5993,0.4187240600585937,0.0075909296671549,0.1113786697387695,0.0046677589416503
5994,5994,0.3774795532226562,0.0105387514287775,0.1392965316772461,0.0049598867242986
5995,5995,0.141214370727539,0.0033523082733154,0.0761241912841796,0.0046172618865966
5996,5996,0.1185264587402343,0.0066462834676106,0.024815559387207,0.0029772440592447
5997,5997,0.138671875,0.0033575693766276,0.140939712524414,0.0073349362327938
5998,5998,0.2934951782226562,0.0036295652389526,0.0785722732543945,0.0012562672297159
5999,5999,0.237771987915039,0.0040996339586046,0.0509624481201171,0.0035610905400028
6000,6000,0.6669139862060547,0.017469969662753,0.2736797332763672,0.0125838626514781
6001,6001,0.1637001037597656,0.0051003774007161,0.048501968383789,0.0035442988077799
6002,6002,0.217172622680664,0.0028509140014648,0.0493803024291992,0.0008989969889322
6003,6003,0.0910224914550781,0.0032422725970928,0.0337905883789062,0.0021088673518254
6004,6004,0.5091533660888672,0.0149161020914713,0.2861967086791992,0.0097701208932059
6005,6005,0.6259365081787109,0.0019662087423759,2.022947311401367,0.0018601835819712
6006,6006,0.2239818572998047,0.0059045028686523,0.3241376876831054,0.0014523696899414
6007,6007,0.3089008331298828,0.0038177967071533,0.1577234268188476,0.0056554211510552
6008,6008,0.1286449432373047,0.0050241947174072,0.0224714279174804,0.0050993561744689
6009,6009,0.1006784439086914,0.0028040829826803,0.0733423233032226,0.0022540372960707
6010,6010,0.0996055603027343,0.0031079684986787,0.0629787445068359,0.0023504705990062
6011,6011,0.1421966552734375,0.0051203370094299,0.0514717102050781,0.0032150149345397
6012,6012,0.1327552795410156,0.0044078826904296,0.0403804779052734,0.0046907424926757
6013,6013,0.1431732177734375,0.0034482262351296,0.0483894348144531,0.003678408536044
6014,6014,0.3117227554321289,0.013137936592102,0.1441354751586914,0.0077674388885498
6015,6015,0.185800552368164,0.0076447537070826,0.0459718704223632,0.0044154618915758
6016,6016,0.1034164428710937,0.0016334707086736,0.1312112808227539,0.0020900206132368
6017,6017,0.0916213989257812,0.0019625750454989,0.0595569610595703,0.0015028173273259
6018,6018,0.2470245361328125,0.0066577434539794,0.0505056381225585,0.0028914451599121
6019,6019,0.2290382385253906,0.0050128755115327,0.261815071105957,0.0031741914295014
6020,6020,0.2712669372558594,0.0061173439025878,0.0822486877441406,0.0040522302900041
6021,6021,0.1211585998535156,0.0039193895128038,0.0540943145751953,0.0028004116482204
6022,6022,0.095865249633789,0.0059162286611703,0.0418968200683593,0.0021005777212289
6023,6023,0.1559906005859375,0.0066823363304138,0.0712060928344726,0.0066645741462707
6024,6024,0.0805892944335937,0.0082257588704427,0.0180130004882812,0.0049185752868652
6025,6025,0.2626457214355469,0.0071227891104561,0.0422906875610351,0.0017414774213518
6026,6026,0.1423263549804687,0.0125467300415039,0.0391874313354492,0.0047561645507812
6027,6027,0.0416297912597656,0.0023260116577148,0.0148649215698242,0.0014717578887939
6028,6028,0.2167415618896484,0.0127590043204171,0.1078443527221679,0.0071631159101213
6029,6029,0.0624599456787109,0.0100255012512207,0.0106220245361328,0.0063783327738444
6030,6030,0.3144073486328125,0.0050729971665602,0.1310672760009765,0.0040760407081017
6031,6031,0.1234073638916015,0.0052854537963867,0.0336513519287109,0.0012529373168945
6032,6032,0.194854736328125,0.0046697096391157,0.0411434173583984,0.0024419264359907
6033,6033,0.2831573486328125,0.0043582916259765,0.3424549102783203,0.003127098083496
6034,6034,0.4941749572753906,0.0167803537277948,0.3333406448364258,0.0161667324247814
6035,6035,0.2443199157714843,0.0076992909113566,0.0721588134765625,0.0009041229883829
6036,6036,0.2776451110839844,0.0077652335166931,0.0518951416015625,0.0037885904312133
6037,6037,0.7660369873046875,0.002901330694452,0.6382884979248047,0.0028754747830904
6038,6038,0.4547901153564453,0.0039563483380256,0.2026691436767578,0.002812994287369
6039,6039,0.7799272537231445,0.0105117515281394,0.2557239532470703,0.0065759376243308
6040,6040,0.3773250579833984,0.0085204647433373,0.1921415328979492,0.004103660583496
6041,6041,0.1338176727294922,0.0031018257141113,0.0590839385986328,0.0018126368522644
6042,6042,0.0515289306640625,0.0067634582519531,0.0140857696533203,0.0051894187927246
6043,6043,0.0597000122070312,0.0069340297154017,0.015242576599121,0.0005694798060825
6044,6044,0.3129310607910156,0.0048372268676757,0.2393217086791992,0.0078155994415283
6045,6045,0.1567840576171875,0.0015764651091202,0.0772457122802734,0.0007299754930579
6046,6046,0.5435466766357422,0.0037649898994259,0.1773834228515625,0.0018788779654153
6047,6047,0.1232233047485351,0.0008751429044283,0.037968635559082,0.0008977376497708
6048,6048,0.41033935546875,0.011720323562622,0.1573543548583984,0.004993724822998
6049,6049,0.2765617370605469,0.0073232650756835,0.0637798309326171,0.0052577799016779
6050,6050,0.7763881683349609,0.0066649913787841,0.3024024963378906,0.0044680152620588
6051,6051,0.4498062133789062,0.0059386383403431,0.0959844589233398,0.0035006132992831
6052,6052,0.1757049560546875,0.0092335751182154,0.0462646484375,0.0052313553659539
6053,6053,0.4593629837036133,0.008148614098044,0.2523050308227539,0.009006892933565
6054,6054,0.1852188110351562,0.0048470289810844,0.0614919662475585,0.0020757758099099
6055,6055,0.209014892578125,0.0024298792300016,0.1539726257324218,0.0079531462296195
6056,6056,0.1063690185546875,0.0045892000198364,0.0612010955810546,0.0020629167556762
6057,6057,0.1960792541503906,0.0060365416786887,0.0692691802978515,0.0021898963234641
6058,6058,0.3359661102294922,0.0056848980131603,0.1319913864135742,0.0042911257062639
6059,6059,0.3186321258544922,0.0061179363366329,0.1546802520751953,0.0027755679506244
6060,6060,0.2397575378417968,0.0044926404953002,0.1851415634155273,0.0072028636932373
6061,6061,0.512054443359375,0.0067815780639648,0.0921154022216796,0.0024591375280309
6062,6062,20.347206115722656,0.0203440910161927,3.372714042663574,0.0061521086581917
6063,6063,0.3838825225830078,0.0041572570800781,0.2212696075439453,0.0020678520202636
6064,6064,0.1594314575195312,0.0053606629371643,0.0336675643920898,0.0044808983802795
6065,6065,0.1680965423583984,0.0031238638836404,0.062469482421875,0.0009877163430918
6066,6066,0.097808837890625,0.0042711404653695,0.0260381698608398,0.0021134890042818
6067,6067,0.1906318664550781,0.0101281334372127,0.1100082397460937,0.0038792666266946
6068,6068,0.1459674835205078,0.0013260500771658,0.0566425323486328,0.001556532723563
6069,6069,0.1373443603515625,0.0077341865090762,0.0564355850219726,0.003088726716883
6070,6070,0.1613388061523437,0.0052532468523297,0.0366716384887695,0.0034691946847098
6071,6071,0.956024169921875,0.0139256280566018,0.8355598449707031,0.0083935601370675
6072,6072,0.1577224731445312,0.0087746938069661,0.1233224868774414,0.0121091842651367
6073,6073,0.10821533203125,0.018146242414202,0.0196895599365234,0.0046160561697823
6074,6074,0.2546005249023437,0.0067630290985107,0.0851354598999023,0.0021431446075439
6075,6075,0.2804336547851562,0.0135071494362571,0.0996255874633789,0.0074547854336825
6076,6076,0.3293533325195312,0.009927864074707,0.1682014465332031,0.0095870208740234
6077,6077,0.2152748107910156,0.0089635848999023,0.0968446731567382,0.0073830286661783
6078,6078,0.1522235870361328,0.0064761042594909,0.0497674942016601,0.0034413933753967
6079,6079,0.2751541137695312,0.0034152136908637,0.1402997970581054,0.0015824282610857
6080,6080,0.1764650344848632,0.0016797065734863,0.0923671722412109,0.0020342350006103
6081,6081,0.1818485260009765,0.0082042813301086,0.0458917617797851,0.005960464477539
6082,6082,0.3020782470703125,0.0059749126434326,0.0535650253295898,0.0054969310760498
6083,6083,0.5039901733398438,0.008098702681692,0.2498779296875,0.003825212779798
6084,6084,1.4535856246948242,0.0238797962665557,0.7467374801635742,0.0218585729598999
6085,6085,48.64700698852539,0.085088500380516,21.77628517150879,0.0642619222402572
6086,6086,0.1651935577392578,0.0060981951261821,0.0774574279785156,0.0039457020006681
6087,6087,0.291691780090332,0.0026009763990129,0.0715723037719726,0.0018468924931117
6088,6088,0.5705156326293945,0.0092267990112304,0.1480474472045898,0.003028392791748
6089,6089,0.2159423828125,0.0044250054792924,0.1146821975708007,0.0042851187966086
6090,6090,0.154205322265625,0.0034192512775289,0.0533771514892578,0.0020137984177161
6091,6091,0.2423515319824218,0.0052410323044349,0.0635137557983398,0.0024391700481546
6092,6092,0.2848796844482422,0.0079428752263387,0.0934982299804687,0.0037491718928019
6093,6093,0.1937484741210937,0.0115079879760742,0.058542251586914,0.0021086931228637
6094,6094,0.2902030944824219,0.009885549545288,0.1085062026977539,0.0079309344291687
6095,6095,0.1744098663330078,0.0057624816894531,0.0661001205444336,0.0024873733520507
6096,6096,0.4816646575927734,0.0271474398099459,0.4043521881103515,0.0342946419349083
6097,6097,0.191253662109375,0.0077662467956542,0.1527175903320312,0.0092196994357638
6098,6098,0.1791458129882812,0.0063398224966866,0.1390819549560547,0.012068612234933
6099,6099,0.3627338409423828,0.0040786743164062,0.4186010360717773,0.0019176959991455
6100,6100,0.1681442260742187,0.0033240318298339,0.0613441467285156,0.0011477470397949
6101,6101,0.4524240493774414,0.0077289315157158,0.3195981979370117,0.0055653328119322
6102,6102,0.2924270629882812,0.0072432926722935,0.0710277557373046,0.0017525536673409
6103,6103,0.2212371826171875,0.0068789030376233,0.1674480438232422,0.009552001953125
6104,6104,0.3099861145019531,0.0079285303751627,0.1162443161010742,0.0026918649673461
6105,6105,0.2567577362060547,0.0065325101216634,0.1538448333740234,0.0035785436630249
6106,6106,0.1591148376464843,0.0037875747680664,0.0353412628173828,0.0016262817382812
6107,6107,0.21051025390625,0.0049418745369746,0.1373262405395507,0.002520857186153
6108,6108,0.4683914184570312,0.0047852060069208,0.1939830780029297,0.001935979594355
6109,6109,0.3529472351074219,0.0027754545211791,0.1884078979492187,0.0022007226943969
6110,6110,0.2746429443359375,0.00463360006159,0.0631093978881836,0.0017003579573197
6111,6111,0.2367429733276367,0.0100643760279605,0.1374721527099609,0.0054686696905838
6112,6112,0.2198638916015625,0.0074517726898193,0.0860595703125,0.0023464361826578
6113,6113,0.8313169479370117,0.0060737609863281,0.0597715377807617,0.0007121494838169
6114,6114,0.4151201248168945,0.0052388054983956,0.1299600601196289,0.0069590977260044
6115,6115,0.2919788360595703,0.005955159664154,0.039494514465332,0.0015991926193237
6116,6116,0.2132349014282226,0.0062099256013569,0.0594806671142578,0.0033514625147769
6117,6117,0.2655982971191406,0.0044223644115306,0.0596141815185546,0.0012759102715386
6118,6118,0.2023506164550781,0.0078137715657552,0.1519002914428711,0.0101621945699056
6119,6119,0.3595523834228515,0.0041434703729091,0.1461162567138672,0.0011353615002754
6120,6120,0.3018646240234375,0.0007451953309955,0.1792373657226562,0.0010980259288441
6121,6121,0.5160074234008789,0.037991444269816,0.1909217834472656,0.0133014520009358
6122,6122,0.0617122650146484,0.0034629503885904,0.1252822875976562,0.0219864845275878
6123,6123,0.1338129043579101,0.0048430616205388,0.077031135559082,0.0018815994262695
6124,6124,0.0312423706054687,0.0043287277221679,0.0225210189819335,0.0007001558939615
6125,6125,0.1938419342041015,0.0033622864753969,0.3212060928344726,0.0047009991061302
6126,6126,0.1415252685546875,0.0018804623530461,0.2813100814819336,0.0052590370178222
6127,6127,0.1360807418823242,0.0055868485394646,0.1297578811645507,0.0052451526417451
6128,6128,0.181406021118164,0.0031213283538818,0.0642843246459961,0.0005533695220947
6129,6129,0.0401039123535156,0.0002245373196072,0.0238409042358398,0.0005305608113606
6130,6130,0.1715431213378906,0.0041839375215418,0.0851192474365234,0.0011494019452263
6131,6131,1.9518156051635744,0.0125823702130998,0.6303462982177734,0.0023782646263038
6132,6132,7.06658935546875,0.0177590818744403,1.2257728576660156,0.0024135310659295
6133,6133,0.1351242065429687,0.0076659520467122,0.1213130950927734,0.00454224480523
6134,6134,0.1699028015136718,0.0020440754137541,0.0894145965576171,0.0009911687750565
6135,6135,0.2135677337646484,0.0102491855621337,0.0790061950683593,0.003677749633789
6136,6136,0.0945940017700195,0.0013028849726137,0.0513286590576171,0.0006131296572477
6137,6137,0.2205867767333984,0.0050021685086763,0.1262016296386718,0.0035979931171123
6138,6138,0.17144775390625,0.0056927063885857,0.1077833175659179,0.0048087063957663
6139,6139,0.2291412353515625,0.0047946770985921,0.0973215103149414,0.0015345811843872
6140,6140,0.2229804992675781,0.0123193860054016,0.0896453857421875,0.0017995834350585
6141,6141,0.154458999633789,0.0026295979817708,0.0604162216186523,0.0020625250680106
6142,6142,0.0594863891601562,0.0026487774319118,0.0250968933105468,0.0010788175794813
6143,6143,0.23095703125,0.0030672766945578,0.1449108123779297,0.0024415796453302
6144,6144,0.4631195068359375,0.0039487758152921,0.1514949798583984,0.0009940375744456
6145,6145,0.210641860961914,0.0029685090227824,0.053537368774414,0.000587440118557
6146,6146,0.4549789428710937,0.0051501424689041,0.1393003463745117,0.0010021778575161
6147,6147,0.488626480102539,0.0056208712714059,0.1624488830566406,0.0013822317123413
6148,6148,0.3740673065185547,0.0060122446580366,0.1446495056152343,0.0017557360909201
6149,6149,0.9177608489990234,0.0108912785847981,0.4287824630737304,0.0043030579884847
6150,6150,0.4311752319335937,0.0038710534572601,0.1669607162475586,0.0010229796171188
6151,6151,0.7281494140625,0.0097421237400599,0.3515043258666992,0.0045380251748221
6152,6152,0.4314746856689453,0.0057681401570638,0.2648448944091797,0.0040345986684163
6153,6153,0.5548019409179688,0.0060599261316759,0.2314596176147461,0.0016305857691271
6154,6154,0.4876327514648437,0.005802827722886,0.1548404693603515,0.0013165006450578
6155,6155,0.4061164855957031,0.0065555157868758,0.149667739868164,0.0021075373110563
6156,6156,0.4060688018798828,0.0061380966849949,0.1443538665771484,0.0014168075893236
6157,6157,0.4542961120605469,0.0067448166181456,0.1330089569091797,0.0018235512499539
6158,6158,0.2279186248779297,0.0052097865513392,0.1054620742797851,0.0011679444994245
6159,6159,0.5423126220703125,0.0069294744922268,0.172342300415039,0.0015010526103358
6160,6160,0.3744659423828125,0.0056081232817276,0.1229066848754882,0.0016010533208432
6161,6161,0.3176822662353515,0.0051224665208296,0.107767105102539,0.0011992888017134
6162,6162,0.4345760345458984,0.0066514364102991,0.1535196304321289,0.0021277171809498
6163,6163,0.4485282897949219,0.004061553437831,0.1690616607666015,0.0009449780997583
6164,6164,0.5225105285644531,0.0058179467411364,0.2060470581054687,0.0017345557778568
6165,6165,0.6994380950927734,0.0130687979764716,0.3712291717529297,0.0048999564592228
6166,6166,0.0991897583007812,0.0041464169820149,0.0279693603515625,0.0012414455413818
6167,6167,0.2489757537841797,0.0035979482862684,0.0879678726196289,0.0012155638800726
6168,6168,0.2365360260009765,0.0083557234870062,0.0809669494628906,0.003435558742947
6169,6169,0.2528133392333984,0.0045600498423856,0.2318458557128906,0.0065770429723403
6170,6170,0.2140579223632812,0.0025840202967325,0.144418716430664,0.002070148785909
6171,6171,0.281036376953125,0.0017147714441472,0.2631483078002929,0.0041342431848699
6172,6172,0.3487739562988281,0.005736231803894,0.1611852645874023,0.0027827421824137
6173,6173,0.0577507019042968,0.0011865615844726,0.1111173629760742,0.0261184692382812
6174,6174,0.0997133255004882,0.003190449305943,0.0425214767456054,0.0019924300057547
6175,6175,0.4330101013183594,0.0037006215846284,0.256805419921875,0.0020351815730967
6176,6176,0.2253875732421875,0.0034976686750139,0.0811853408813476,0.0020502635410853
6177,6177,0.2155075073242187,0.0096461296081542,0.1712579727172851,0.0046829223632812
6178,6178,0.235443115234375,0.0114694896497224,0.0424785614013671,0.0063370152523643
6179,6179,0.1215143203735351,0.000544684273856,0.0349025726318359,0.001061893644787
6180,6180,0.1169567108154296,0.0077147165934244,0.0318279266357421,0.0020415623982747
6181,6181,0.4232749938964844,0.0067707167731391,0.2833919525146484,0.0047176149156358
6182,6182,0.3552055358886719,0.008866548538208,0.0581817626953125,0.0057490136888292
6183,6183,0.5962352752685547,0.0059093079476986,0.2079582214355468,0.0049643246632701
6184,6184,0.2684669494628906,0.0027632326693148,0.0870180130004882,0.0051157410080368
