,step,total_cpu_demand,avg_cpu_usage,total_mem_demand,avg_mem_usage
8099,8099,2.1052589416503906,0.006139290234274115,1.3626127243041992,0.0026323302718233473
8100,8100,4.318546295166016,0.0041139650344848636,2.6120052337646484,0.0008162021636962891
8101,8101,0.7197723388671875,0.0021835962931315103,0.34517478942871094,0.0023039711846245658
8102,8102,2.532987594604492,0.003584588324273383,1.598902702331543,0.0011249555574430452
8103,8103,3.5187225341796875,0.0038644942370328035,2.1411266326904297,0.0008020888675342907
8104,8104,0.6512775421142578,0.006676047188895089,0.5991020202636719,0.01207700456891741
8105,8105,0.5043153762817383,0.0027124493621116462,0.41782379150390625,0.007037783777991006
8106,8106,0.5078907012939453,0.0019286473592122395,0.32948780059814453,0.004096508026123047
8107,8107,0.500213623046875,0.0024678997877167494,0.2788257598876953,0.001576493426067073
8108,8108,2.971088409423828,0.0041170179473687405,1.726827621459961,0.001017854820867503
8109,8109,2.5698204040527344,0.003818837247153585,1.785426139831543,0.0029099634451459546
8110,8110,0.6852340698242188,0.001914845980130709,0.2489490509033203,0.0015383500319260817
8111,8111,0.5320320129394531,0.00153031172575774,0.3432464599609375,0.003147054601598669
8112,8112,0.9864234924316406,0.0019761632989954065,0.43778419494628906,0.0011553499433729383
8113,8113,0.34906005859375,0.0021649661817048724,0.15386390686035156,0.0011698321292274876
8114,8114,0.43842315673828125,0.0015262762705485027,0.20767974853515625,0.0011634296841091579
8115,8115,0.34796905517578125,0.0011460282081781432,0.23650169372558594,0.0034414335738780885
8116,8116,0.5107126235961914,0.001205214747676143,0.25058555603027344,0.0008035589147497107
8117,8117,0.46474456787109375,0.0008770039207056948,0.2740669250488281,0.004116836347078022
8118,8118,0.48177337646484375,0.001303916753724564,0.24346923828125,0.0007312907729037973
8119,8119,0.5630912780761719,0.002264955769414487,0.2542905807495117,0.0012357960576596467
8120,8120,0.7475700378417969,0.002300173044204712,0.3549032211303711,0.0007436424493789673
8121,8121,0.6369333267211914,0.002400612008982691,0.2966890335083008,0.0017713185014395878
8122,8122,0.3763847351074219,0.002967649890530494,0.15434837341308594,0.0011818485875283518
8123,8123,0.48462867736816406,0.001837615966796875,0.5080509185791016,0.0015894126892089843
8124,8124,0.5818977355957031,0.0033417807685004342,0.1920928955078125,0.001572206285264757
8125,8125,0.5272331237792969,0.001656027401194853,0.24133682250976562,0.0012154111675187654
8126,8126,0.3595848083496094,0.003018543638032058,0.4308300018310547,0.003493078823747306
8127,8127,0.47318267822265625,0.0009743571281433105,0.24224185943603516,0.0007936358451843262
8128,8128,0.4949493408203125,0.0011542502869950964,0.2279987335205078,0.0005850893385866855
8129,8129,0.45291614532470703,0.0011032876514253161,0.3015279769897461,0.0038312730335053943
8130,8130,0.4274864196777344,0.0017369343684269832,0.19243431091308594,0.0012874603271484375
8131,8131,0.4246234893798828,0.00186767578125,0.2241353988647461,0.0017097685072157119
8132,8132,0.7676677703857422,0.002713505427042643,0.3024864196777344,0.0009578704833984375
8133,8133,0.627049446105957,0.004154868747877038,0.2445354461669922,0.0017735232477602751
8134,8134,0.6516122817993164,0.0012238780154457576,0.31047534942626953,0.0014543050452123715
8135,8135,0.5344924926757812,0.001942283228824013,0.3433952331542969,0.0028086210552014804
8136,8136,0.6305160522460938,0.0021368282944408817,0.27489185333251953,0.0009444507200326493
8137,8137,0.7268218994140625,0.0023056998181698925,0.5923490524291992,0.004910326715725571
8138,8138,0.8158798217773438,0.002772495150566101,0.4019193649291992,0.0023933351039886475
8139,8139,0.41666221618652344,0.002049614401424632,0.35369396209716797,0.0060883503334195005
8140,8140,0.7111167907714844,0.002577647566795349,0.5449695587158203,0.005176812410354614
8141,8141,0.4328765869140625,0.0020186250860040836,0.5248622894287109,0.009704633192582563
8142,8142,0.4404878616333008,0.0017546707729123674,0.27988624572753906,0.0012984725664246758
8143,8143,0.43444061279296875,0.0023113007241107046,0.2165536880493164,0.00047691832197473404
8144,8144,0.2959403991699219,0.0011828839778900146,0.16730785369873047,0.00027936697006225586
8145,8145,0.3406829833984375,0.00253377358118693,0.1770944595336914,0.001134792963663737
8146,8146,0.4259805679321289,0.0032944471939750338,0.18563079833984375,0.0010135070137355638
8147,8147,0.44548797607421875,0.00592186871696921,0.16268157958984375,0.0024469600004308366
8148,8148,0.3912220001220703,0.0022600585339116117,0.1873607635498047,0.0006891886393229166
8149,8149,0.4056434631347656,0.002842373318142361,0.2665367126464844,0.004867262310451931
8150,8150,0.44599151611328125,0.0019031807228370948,0.22693347930908203,0.0006730114972149884
8151,8151,0.5058231353759766,0.0032110883478532757,0.3409385681152344,0.003245521010014049
8152,8152,0.27643680572509766,0.0029206805759006077,0.21439075469970703,0.006848335266113281
8153,8153,0.6066398620605469,0.003330392657585864,0.34974193572998047,0.003787544538389962
8154,8154,0.35895538330078125,0.0035563501818426722,0.3399085998535156,0.010193824768066406
8155,8155,0.41991615295410156,0.0024815797805786133,0.19149017333984375,0.0007447600364685059
8156,8156,0.3789024353027344,0.005023395313936121,0.19832229614257812,0.002779820386101218
8157,8157,0.23142242431640625,0.0021163500272310697,0.2314748764038086,0.005653858184814453
8158,8158,0.341339111328125,0.002861874444144113,0.14704513549804688,0.0010398456028529576
8159,8159,0.270751953125,0.003941606592248987,0.26470470428466797,0.006759325663248698
8160,8160,0.23373031616210938,0.001214599609375,0.13462257385253906,0.0008005777994791667
8161,8161,0.21596527099609375,0.00271641766583478,0.1292581558227539,0.0015471776326497395
8162,8162,0.29723358154296875,0.002935165014022436,0.15778446197509766,0.0015149238782051282
8163,8163,0.6243133544921875,0.004482808320418648,0.5139389038085938,0.005819040796031122
8164,8164,0.7555351257324219,0.005025060553299754,0.39116477966308594,0.0018615095238936575
8165,8165,0.3329639434814453,0.004529163755219558,0.37767696380615234,0.011800272711392107
8166,8166,0.3106040954589844,0.003812844412667411,0.13783740997314453,0.0013298579624720982
8167,8167,0.3027782440185547,0.005730516770306756,0.3230581283569336,0.009927693535299861
8168,8168,0.2743663787841797,0.00363967532203311,0.26217174530029297,0.0047677357991536455
8169,8169,0.2937469482421875,0.0037715964847140843,0.14642333984375,0.0012620025210910374
8170,8170,18.439708709716797,0.00718511685286418,1.5944890975952148,0.0024830940926429067
8171,8171,0.3170967102050781,0.005041616934317129,0.5007658004760742,0.021282584578902634
8172,8172,0.47229766845703125,0.0047605687921697445,0.18440723419189453,0.001973759044300426
8173,8173,0.3896646499633789,0.005992341041564942,0.2409048080444336,0.0052498579025268555
8174,8174,0.23514938354492188,0.004133932931082589,0.1253509521484375,0.0014929907662527902
8175,8175,0.21282196044921875,0.003255953107561384,0.17272186279296875,0.002385929652622768
8176,8176,0.1872873306274414,0.003052188504126764,0.1005697250366211,0.0021713626000189013
8177,8177,0.18632888793945312,0.004431438446044922,0.05449867248535156,0.0022852420806884766
8178,8178,0.3339881896972656,0.003608263455904447,0.40685367584228516,0.009955161657088842
8179,8179,0.32604217529296875,0.005472660064697266,0.1553201675415039,0.0023936165703667533
8180,8180,0.31673431396484375,0.007527476862857216,0.21418094635009766,0.0063709961740594165
8181,8181,0.491607666015625,0.003815622040719697,0.45000648498535156,0.0061782490123401985
8182,8182,0.3972320556640625,0.00517888162650314,0.1747112274169922,0.004183488733628217
8183,8183,0.4915733337402344,0.005032490039693898,0.3308277130126953,0.006096971446070178
8184,8184,0.6008796691894531,0.0073773012322894595,0.3796272277832031,0.00851805735442598
8185,8185,0.42159080505371094,0.004442984058010963,0.3636198043823242,0.005954773195328251
8186,8186,0.3871040344238281,0.004246181911892361,0.12977027893066406,0.0016582277086046007
8187,8187,0.4174537658691406,0.004696150620778401,0.11864280700683594,0.0019061168034871419
8188,8188,0.43390655517578125,0.005872788636580757,0.4078550338745117,0.008551037829855213
8189,8189,0.41716575622558594,0.005362840132279829,0.4391622543334961,0.009394576332785867
8190,8190,0.29062652587890625,0.0026513629489474826,0.27463531494140625,0.004347398546006944
8191,8191,0.3997535705566406,0.0037800181995738635,0.19673442840576172,0.0017262661095821495
8192,8192,0.3484649658203125,0.003423384257725307,0.22941207885742188,0.0015637704304286412
8193,8193,0.3764152526855469,0.005629539489746094,0.24427032470703125,0.006396448290025866
8194,8194,0.3674793243408203,0.0051063271455986554,0.09905815124511719,0.0033082962036132812
8195,8195,0.22039222717285156,0.003313853822905442,0.09090423583984375,0.0016818539849643049
8196,8196,0.20242691040039062,0.007543754577636719,0.09610748291015625,0.002606315612792969
8197,8197,0.21035385131835938,0.00656576717601103,0.17110443115234375,0.0028519349939682905
8198,8198,0.5806007385253906,0.0016402092532835145,0.34322357177734375,0.002893143805904665
8199,8199,0.3096656799316406,0.0038497161865234373,0.16318225860595703,0.0018414497375488282
8200,8200,0.27013397216796875,0.006757692857222123,0.09797191619873047,0.0028461109508167615
8201,8201,0.5023841857910156,0.0047566148101306355,0.17072391510009766,0.0019262501450835682
8202,8202,0.23033714294433594,0.004310437611171177,0.06919384002685547,0.0028033597128731863
8203,8203,0.3324089050292969,0.008552908897399902,0.18461990356445312,0.009572982788085938
8204,8204,0.1962738037109375,0.0048838043212890625,0.09519195556640625,0.003202972412109375
8205,8205,0.2744941711425781,0.004378271102905273,0.2096099853515625,0.005225133895874023
8206,8206,0.3273286819458008,0.006406488089725889,0.23848819732666016,0.007613905544938712
8207,8207,0.34454345703125,0.007296732493809291,0.1930561065673828,0.009023427963256836
8208,8208,0.48046875,0.007097762563954229,0.118927001953125,0.002270429030708645
8209,8209,0.2847251892089844,0.006399554591025075,0.0862264633178711,0.0021912051785376763
8210,8210,0.29618072509765625,0.006012638409932454,0.17736434936523438,0.00907572110493978
8211,8211,0.2519264221191406,0.0038674298454733458,0.17755794525146484,0.0025321736055261947
8212,8212,0.4020500183105469,0.006055762128132146,0.21591854095458984,0.006502291051352896
8213,8213,0.42870140075683594,0.005428005667293773,0.14014434814453125,0.0038913839003619027
8214,8214,0.3364715576171875,0.0064349541297325724,0.1912689208984375,0.007920045119065505
8215,8215,0.403045654296875,0.003270371015681777,0.2033090591430664,0.005096923473269441
8216,8216,0.214752197265625,0.00526477979577106,0.16495037078857422,0.00938490162725034
8217,8217,0.2009735107421875,0.0045328573747114706,0.06627464294433594,0.0022312077608975496
8218,8218,0.33687782287597656,0.006473695909654772,0.13115978240966797,0.0036226736532675254
8219,8219,0.3813629150390625,0.006714948018391927,0.1030130386352539,0.0027491251627604165
8220,8220,0.4814910888671875,0.005531897911658654,0.22100257873535156,0.00290068601950621
8221,8221,0.27758026123046875,0.0046866028397171584,0.1838836669921875,0.0074999067518446184
8222,8222,0.4036521911621094,0.004795684814453125,0.17760753631591797,0.004322433471679687
8223,8223,0.2527503967285156,0.004250329116295124,0.380828857421875,0.015044475423878637
8224,8224,0.37087249755859375,0.005007890554574819,0.24463272094726562,0.008337717789870042
8225,8225,0.436492919921875,0.00325979188431141,0.3445911407470703,0.00531768798828125
8226,8226,0.4593505859375,0.0037643644544813368,0.3349275588989258,0.005191061231825087
8227,8227,3.753265380859375,0.002433381761823382,0.5717477798461914,0.0031517437526157924
8228,8228,6.813182830810547,0.0022452292235001273,0.7633399963378906,0.0009418570477029551
8229,8229,0.3338432312011719,0.003619167539808485,0.24367809295654297,0.005037493175930447
8230,8230,0.5657901763916016,0.006005363464355469,0.3518562316894531,0.005036983489990234
8231,8231,0.35804176330566406,0.0024949748341630143,0.13260841369628906,0.0019471238299113949
8232,8232,0.4936714172363281,0.0039227867126464845,0.28176116943359375,0.00425436019897461
8233,8233,0.19571495056152344,0.004593805833296342,0.20776844024658203,0.007989623329856178
8234,8234,0.19313812255859375,0.004429062207539876,0.11715507507324219,0.0019205013910929363
8235,8235,0.26656341552734375,0.002296705503721495,0.19504451751708984,0.004150004000277133
8236,8236,0.30680370330810547,0.00424799552330604,0.10896110534667969,0.0025066229013296273
8237,8237,0.7644996643066406,0.004611094792683919,0.1964588165283203,0.0026571485731336805
8238,8238,0.20325279235839844,0.005709246585243626,0.17066001892089844,0.008365882070440995
8239,8239,0.3678932189941406,0.005916178226470947,0.2115793228149414,0.001705855131149292
8240,8240,0.2637519836425781,0.005590869534400201,0.2140045166015625,0.005903397836992817
8241,8241,0.33432769775390625,0.00505532973851913,0.10724067687988281,0.0019739591158353365
8242,8242,0.2631378173828125,0.0032784722068093038,0.10399055480957031,0.001199780088482481
8243,8243,19.058475494384766,0.0001702348349865964,357.3226623535156,0.0006014494444403515
8244,8244,0.3518695831298828,0.007737655639648438,0.3724031448364258,0.016115150451660155
8245,8245,0.4636821746826172,0.008820482202478358,0.24318981170654297,0.007957174971296981
8246,8246,0.37471771240234375,0.0037790536880493164,0.6947402954101562,0.008665871620178223
8247,8247,0.1752300262451172,0.004495587842217807,0.17571163177490234,0.0015375860806169182
8248,8248,0.3699989318847656,0.0036449193954467773,0.2501516342163086,0.0030974626541137697
8249,8249,0.8916444778442383,0.008806616067886353,0.19768333435058594,0.002753734588623047
8250,8250,0.4201774597167969,0.005495948791503906,0.2771444320678711,0.0045842742919921875
8251,8251,0.8342685699462891,0.011268564632960729,0.266754150390625,0.00837906769343785
8252,8252,1.1475334167480469,0.009478167483681127,0.14033794403076172,0.005277683860377262
8253,8253,0.14890098571777344,0.006785922580295139,0.034656524658203125,0.0034922493828667533
8254,8254,0.553192138671875,0.008388016440651633,0.3298988342285156,0.005551962418989702
8255,8255,0.5727615356445312,0.006713352203369141,0.11007308959960938,0.004574165344238281
8256,8256,0.33807373046875,0.00634002685546875,0.07320499420166016,0.002963756692820582
8257,8257,0.13576793670654297,0.0030631065368652345,0.055878639221191406,0.001874828338623047
8258,8258,0.1692066192626953,0.006569525774787454,0.05426216125488281,0.003337691811954274
8259,8259,0.40206146240234375,0.0030253791809082033,0.11781692504882812,0.0028006935119628904
8260,8260,0.42676734924316406,0.008188770663353705,0.1576519012451172,0.0024559267105594756
8261,8261,1.3032722473144531,0.0014130514372819624,0.9260549545288086,0.00125303808248268
8262,8262,0.2188701629638672,0.007794306828425481,0.0778646469116211,0.007259295536921575
8263,8263,0.17387008666992188,0.007174253463745117,0.24480533599853516,0.018242597579956055
8264,8264,0.3694648742675781,0.006345003843307495,0.24327754974365234,0.007186084985733032
8265,8265,0.20408248901367188,0.007333906073319285,0.255401611328125,0.014936196176629318
8266,8266,0.30869293212890625,0.005296731606507912,0.11942291259765625,0.0025657507089468148
8267,8267,0.4049835205078125,0.006663611440947561,0.139251708984375,0.0025592283769087358
8268,8268,0.720703125,0.007467529990456321,0.23052597045898438,0.0036830685355446553
8269,8269,0.8912277221679688,0.0072827889369084286,0.42041873931884766,0.007887583512526292
8270,8270,0.877410888671875,0.012692254165123248,0.34107017517089844,0.009150998345736799
8271,8271,4.001964569091797,0.001657313546218441,1.2362537384033203,0.0015376893814000707
8272,8272,0.7649879455566406,0.00975476541826802,0.3391551971435547,0.0072308201943674395
8273,8273,7.369789123535156,0.027958567549542682,1.3631458282470703,0.0034260493953053544
8274,8274,8.318191528320312,0.028521425110378345,1.332204818725586,0.002429463189362474
8275,8275,0.5117511749267578,0.009812249077690972,0.23785018920898438,0.01183409161037869
8276,8276,0.9476661682128906,0.01185375452041626,0.3669300079345703,0.007208824157714844
8277,8277,1.0576438903808594,0.010442782671023637,0.2725057601928711,0.004864937219864283
8278,8278,0.8426399230957031,0.007133305072784424,0.33265018463134766,0.007397115230560303
8279,8279,0.8689079284667969,0.008850826936609605,0.2754058837890625,0.003946360419778263
8280,8280,0.9605836868286133,0.008676480024288863,0.2930412292480469,0.0036758031600560895
8281,8281,0.5564498901367188,0.006640378166647518,0.1570758819580078,0.002099878647748162
8282,8282,0.6540927886962891,0.0066019116025982484,0.1798114776611328,0.0031157695885860558
8283,8283,0.5965538024902344,0.008258392070901805,0.2663288116455078,0.007527351379394531
8284,8284,1.0749664306640625,0.01050993800163269,0.5007286071777344,0.012156575918197632
8285,8285,0.7150993347167969,0.006924876460322627,0.19730567932128906,0.003860049777560764
8286,8286,0.8746795654296875,0.012398414611816407,0.3018970489501953,0.011344413757324218
8287,8287,0.5926246643066406,0.013886745159442607,0.20771217346191406,0.008072669689471904
8288,8288,0.8668365478515625,0.008319241659981864,0.2501182556152344,0.0034189564841134207
8289,8289,0.2669239044189453,0.007236179552580181,0.057041168212890625,0.003223870929918791
8290,8290,0.17621612548828125,0.012117207050323486,0.035637855529785156,0.0049477219581604
8291,8291,0.43759918212890625,0.0038354873657226564,0.10465049743652344,0.002784442901611328
8292,8292,0.4138946533203125,0.002971991514548277,0.17258834838867188,0.0033534856942983773
8293,8293,0.1259918212890625,0.003700852394104004,0.14884090423583984,0.007359445095062256
8294,8294,0.1785430908203125,0.006266498565673828,0.08545207977294922,0.009801578521728516
8295,8295,0.28893089294433594,0.0039016405741373696,0.2715005874633789,0.007025692198011611
8296,8296,0.4308433532714844,0.003836681968287418,0.1949462890625,0.003935186486495168
8297,8297,0.13352394104003906,0.0029502511024475098,0.08623504638671875,0.004723310470581055
8298,8298,0.1646738052368164,0.0029420852661132812,0.12071895599365234,0.002132835388183594
8299,8299,0.284027099609375,0.0034424708439753605,0.12395477294921875,0.0007816216884515224
8300,8300,0.17461776733398438,0.000540444345185251,0.08909893035888672,0.0003210125547466856
8301,8301,0.04656219482421875,0.001968097686767578,0.01780414581298828,0.0005845069885253906
8302,8302,0.19440460205078125,0.002067089080810547,0.05984687805175781,0.000820159912109375
8303,8303,24.402267456054688,0.016032933559770004,3.7250823974609375,0.0020529814949136298
8304,8304,0.1774749755859375,0.004883907459400318,0.07456111907958984,0.0009549812034324363
8305,8305,0.1380462646484375,0.004069434271918403,0.04204750061035156,0.00186920166015625
8306,8306,0.4065361022949219,0.004372273172651019,0.3409404754638672,0.004875132015773228
8307,8307,0.12754058837890625,0.0012654136208926931,0.18666839599609375,0.0038259169634650737
8308,8308,0.1477518081665039,0.003478407859802246,0.06635475158691406,0.0012593269348144531
8309,8309,0.29842185974121094,0.0008273027381118463,0.31342220306396484,0.00176713904555963
8310,8310,0.37456512451171875,0.0015049630945379083,0.2043590545654297,0.0010620463978160512
8311,8311,0.1214752197265625,0.0010904584612165178,0.055095672607421875,0.00039849962506975444
8312,8312,0.11095428466796875,0.001180424409754136,0.04344940185546875,0.00044559029971852023
8313,8313,0.12783050537109375,0.0015877314976283482,0.06677818298339844,0.0011434100923084077
8314,8314,0.03195381164550781,0.005082607269287109,0.008711814880371094,0.0029050509134928384
8315,8315,0.08548355102539062,0.0020679994062943892,0.023492813110351562,0.0005256479436700994
8316,8316,1.0591316223144531,0.01148567618904533,0.9390439987182617,0.006837278932005495
8317,8317,0.32561492919921875,0.0049824347862830526,0.1457843780517578,0.0022406700329902843
8318,8318,0.9390678405761719,0.006432932899111793,0.8437385559082031,0.005865605672200521
8319,8319,0.23786544799804688,0.0025680959224700928,0.2602729797363281,0.0059681236743927
8320,8320,0.3300971984863281,0.000875547820446538,0.2306976318359375,0.0010469287049536611
8321,8321,0.28166675567626953,0.0037300586700439453,0.49532604217529297,0.012566831376817491
8322,8322,0.09571456909179688,0.0024453163146972655,0.24663352966308594,0.02438516616821289
8323,8323,0.34398651123046875,0.0017320742973914514,0.21531105041503906,0.0013790130615234375
8324,8324,0.23867416381835938,0.002119625315946691,0.1250619888305664,0.0013617347268497244
8325,8325,0.24738311767578125,0.0023900985717773436,0.07379913330078125,0.0009378814697265626
8326,8326,0.31340789794921875,0.004334150041852679,0.25678062438964844,0.005748367309570313
8327,8327,0.09251022338867188,0.0017148256301879883,0.14778900146484375,0.008559107780456543
8328,8328,0.05243682861328125,0.013327734810965402,0.060149192810058594,0.008760724748883928
8329,8329,0.05681610107421875,0.0012950897216796875,0.02563953399658203,0.0021744728088378905
8330,8330,0.11775970458984375,0.0022537708282470703,0.06610488891601562,0.0006045341491699219
8331,8331,0.17619037628173828,0.008754412333170572,0.1468973159790039,0.003684361775716146
8332,8332,0.1715087890625,0.001495504379272461,0.18269920349121094,0.006994199752807617
8333,8333,0.4734535217285156,0.0015112195696149553,0.27690887451171875,0.0005795342581612723
8334,8334,0.07588958740234375,0.0011453628540039062,0.022121429443359375,0.0008158683776855469
8335,8335,0.10640716552734375,0.0071171654595269095,0.028278350830078125,0.0016983879937065972
8336,8336,0.14600372314453125,0.0015481842888726129,0.0480499267578125,0.0007906489902072483
8337,8337,0.11069488525390625,0.004402478535970052,0.05760765075683594,0.0006883939107259115
8338,8338,0.29856300354003906,0.0014241860837352518,0.12413597106933594,0.0005512042921416614
8339,8339,0.18795013427734375,0.0039706852125084915,0.05995368957519531,0.0009148224540378736
8340,8340,0.05108356475830078,0.0005748748779296875,0.03882884979248047,0.000789642333984375
8341,8341,0.09340667724609375,0.0021381378173828125,0.1421489715576172,0.010506116426908053
8342,8342,0.13437652587890625,0.003146231174468994,0.0479736328125,0.0020769834518432617
8343,8343,0.23687744140625,0.004041393597920735,0.0906362533569336,0.0012513001759847004
8344,8344,0.10768699645996094,0.0010779698689778645,0.07361412048339844,0.000530015854608445
8345,8345,0.20581817626953125,0.004321038722991943,0.0352783203125,0.0027146339416503906
8346,8346,0.0988006591796875,0.0037227630615234374,0.04976654052734375,0.0015143394470214845
8347,8347,0.13766098022460938,0.0013534882489372702,0.033255577087402344,0.0009290470796472886
8348,8348,0.13656997680664062,0.004907190799713135,0.044826507568359375,0.0008553266525268555
8349,8349,0.18358612060546875,0.002617699759347098,0.14763259887695312,0.0074690864199683776
8350,8350,0.20335960388183594,0.00325916431568287,0.07674789428710938,0.0018335624977394386
8351,8351,2.025631904602051,0.013577503628200954,1.4806747436523438,0.007133201316550926
8352,8352,0.3141641616821289,0.011952845255533855,0.17867755889892578,0.01301282246907552
8353,8353,0.29360389709472656,0.005766868591308594,0.3190937042236328,0.01120744902512123
8354,8354,0.3766021728515625,0.007313880920410156,0.34362030029296875,0.014268226623535156
8355,8355,0.108154296875,0.002104388342963325,0.05080986022949219,0.0006917847527398004
8356,8356,0.4994068145751953,0.006483519949564119,0.44165515899658203,0.01238467053669255
8357,8357,0.2165994644165039,0.005915403366088867,0.09432601928710938,0.0031516551971435547
8358,8358,0.1868896484375,0.00565180778503418,0.06320571899414062,0.003532886505126953
8359,8359,0.322052001953125,0.0049326419830322266,0.4287376403808594,0.008095622062683105
8360,8360,0.155670166015625,0.011190668741861979,0.04641532897949219,0.0049435933430989586
8361,8361,0.17636871337890625,0.003917217254638672,0.12316513061523438,0.0026291333712064303
8362,8362,1.2393426895141602,0.010507899006520669,1.300978660583496,0.00689140079528328
8363,8363,0.18123626708984375,0.0036622153388129342,0.14606094360351562,0.009422514173719618
8364,8364,0.4284534454345703,0.0023231920988663383,0.43456172943115234,0.009213281714397928
8365,8365,0.09875869750976562,0.00980536142985026,0.017225265502929688,0.005871772766113281
8366,8366,0.26468658447265625,0.002381706237792969,0.07447433471679688,0.0021646817525227866
8367,8367,0.2812080383300781,0.008150855700174967,0.07031059265136719,0.0041158199310302734
8368,8368,0.3464088439941406,0.0032078786329789596,0.15404129028320312,0.0014377724040638316
8369,8369,0.17390060424804688,0.0045287344190809466,0.03667449951171875,0.003573470645480686
8370,8370,0.07397270202636719,0.0024399757385253906,0.12912750244140625,0.0031581878662109374
8371,8371,0.2513275146484375,0.005744818485144413,0.10263824462890625,0.0024899858416933002
8372,8372,0.120880126953125,0.005732027689615885,0.03662300109863281,0.0040274937947591145
8373,8373,0.11721038818359375,0.002384085404245477,0.06546592712402344,0.0011504825792814557
8374,8374,0.17592620849609375,0.0008150736490885416,0.10195732116699219,0.0010966548213252314
8375,8375,0.5218162536621094,0.0014854545023903919,0.40010833740234375,0.0030982743448285913
8376,8376,0.21689605712890625,0.0032240748405456543,0.09114837646484375,0.0015657246112823486
8377,8377,0.42473316192626953,0.005080989762848499,0.27785587310791016,0.003204158708160999
8378,8378,0.377685546875,0.0042336781819661455,0.2860088348388672,0.006002157162397335
8379,8379,0.4125480651855469,0.005638023217519124,0.1635427474975586,0.0030014713605244956
8380,8380,0.35308074951171875,0.005177736282348633,0.13949108123779297,0.0028999646504720054
8381,8381,0.3329010009765625,0.003977961010403103,0.11011886596679688,0.0018611749013264973
8382,8382,0.5388832092285156,0.005897151099310981,0.18474960327148438,0.0028593275282118055
8383,8383,0.39397430419921875,0.00554845446632022,0.14789390563964844,0.0025081407456170944
8384,8384,0.3512725830078125,0.004218912124633789,0.1300792694091797,0.0020157575607299806
8385,8385,0.372222900390625,0.00512000492640904,0.22877979278564453,0.006084539452377631
8386,8386,0.45736122131347656,0.007465566907610212,0.17615413665771484,0.0027794610886346725
8387,8387,0.24013710021972656,0.00467520049124053,0.10114669799804688,0.0020731723669803505
8388,8388,0.295562744140625,0.004282633463541667,0.1199493408203125,0.0019628084622896635
8389,8389,0.192535400390625,0.00551919376148897,0.1637439727783203,0.012102912454044117
8390,8390,0.4944572448730469,0.006734704971313477,0.25843048095703125,0.007297778129577636
8391,8391,0.22475051879882812,0.0048516591389973955,0.08299922943115234,0.001451954697117661
8392,8392,0.24624061584472656,0.0038247252955581203,0.11662673950195312,0.0021456227158055162
8393,8393,0.34706878662109375,0.006972524854871962,0.13282394409179688,0.003986217357494213
8394,8394,0.24827861785888672,0.004013263817989465,0.12085533142089844,0.0019450332179214015
8395,8395,0.14395904541015625,0.00325169282801011,0.16357040405273438,0.009162678438074449
8396,8396,0.3712940216064453,0.0023343064064203305,0.4113445281982422,0.009723840757857921
8397,8397,0.37570953369140625,0.00656392839219835,0.3423633575439453,0.011911674782081886
8398,8398,0.2906837463378906,0.006950725208629261,0.2762928009033203,0.014241391962224787
8399,8399,0.32431507110595703,0.0030231941037061737,0.11846637725830078,0.001102191645924638
8400,8400,0.38668060302734375,0.006645318233605587,0.22741031646728516,0.006389935811360677
8401,8401,0.3112649917602539,0.0048792097303602434,0.13473033905029297,0.0015765931871202256
8402,8402,0.1923656463623047,0.0019257972980367727,0.1765003204345703,0.0057788059629243
8403,8403,0.26967811584472656,0.0031833330790201823,0.1159830093383789,0.0015403111775716147
8404,8404,0.2913789749145508,0.0020767537558951028,0.10651969909667969,0.0018995098951386242
8405,8405,0.260498046875,0.0032380710948597302,4.723848342895508,0.007586768179228811
8406,8406,0.207977294921875,0.0027651596069335938,0.07834053039550781,0.003641510009765625
8407,8407,0.4244384765625,0.007998377084732056,0.25005531311035156,0.00841185450553894
8408,8408,0.22972869873046875,0.005778424880083869,0.04775047302246094,0.0032793493831858914
8409,8409,0.13482666015625,0.008616341484917535,0.015277862548828125,0.0067250993516710066
8410,8410,0.26886749267578125,0.0069993336995442705,0.09586906433105469,0.003089851803249783
8411,8411,0.341156005859375,0.0019940875825427825,0.1937389373779297,0.0015825089954194568
8412,8412,0.2768516540527344,0.0020745839828099958,0.14707183837890625,0.001744686028896234
8413,8413,0.1269855499267578,0.002219420212965745,0.04068279266357422,0.0030317306518554688
8414,8414,0.260650634765625,0.0047995249430338545,0.167449951171875,0.0010390917460123697
8415,8415,0.24112319946289062,0.0016753332955496652,0.29897308349609375,0.011139392852783203
8416,8416,0.1397113800048828,0.003376219007703993,0.16986083984375,0.009899722205268012
8417,8417,0.18052387237548828,0.0032113148615910457,0.09861183166503906,0.002619339869572566
8418,8418,0.3394622802734375,0.007537523905436198,0.16876602172851562,0.007624276479085286
8419,8419,0.24026107788085938,0.006322736325471297,0.2558612823486328,0.014515254808508831
8420,8420,0.2511920928955078,0.003326133445457176,0.27604103088378906,0.011166890462239584
8421,8421,0.15188980102539062,0.002196225253018466,0.15654563903808594,0.006973526694557883
8422,8422,0.20816802978515625,0.0036474574695933948,0.21317672729492188,0.00910186767578125
8423,8423,0.2652778625488281,0.003032207489013672,0.3174285888671875,0.014687252044677735
8424,8424,0.32610321044921875,0.001864835951063368,0.20189380645751953,0.0019254048665364584
8425,8425,0.24656009674072266,0.0036080100319602275,0.1279764175415039,0.0020714673128995028
